'Acer CB3-532-C47C 15.6" Chromebook, Chrome OS, Intel Celeron N3060 Dual-Core Processor, 2GB RAM, 16GB Internal Storage',199.0,'Acer','15.6 in','2 GB','16 GB','Intel Celeron','1.6 GHz','Chrome OS','12 h'
'Refurbished Acer 15.6" Intel Core i7 2.7 GHz 12 GB Ram 1 TB HDD Windows 10 Home|F5-573G-77BJ',757.04,'Acer','15.6 in','12 GB',nan,nan,'2.70 GHz','Windows 10',nan
'Refurbished Acer Notebook 15.6" Intel Core i7 2.80GHz 8GB Ram 1TB HDD Windows 10 Home',757.04,'Acer','15.6 in','8 GB','1000 GB',nan,'2.80 GHz','Windows 10',nan
'Acer 15.6" Intel Core i7 2.60 GHz 8 GB Ram 1 TB HDD Windows 8|VN7-591G-70RT',757.04,'Acer','15.6','8','1','Intel Core i7','2.60','Windows 8',nan
'Refurbished Acer 13.3" Intel Core i7 2.0 GHz 8GB Ram 512 GB SSD Windows 8.1|R7-371T-72TC',757.04,'Acer','13.3 in','8 GB',nan,nan,'2.0 GHz','Windows 8',nan
'Refurbished Acer Aspire 15.6" Intel i5-7200U 2.5GHz 8GB Ram 256 SSD Geforce 940MX Win10 Home',757.04,'Acer','15.6 in','8 GB',nan,nan,'2.5 GHz','Windows 10',nan
'TMP449-M-57JS I5-6200U 2.3G 8GB 256GB SSD 14IN 11AC W10P/W7P',762.99,'Acer','14.00 Inches','8 Gigabytes','256 Gigabytes','Intel i5-6200U','2.3 Gigahertz','Windows 7','8 Hours'
'Refurbished Acer 14" Laptop Intel Core i3 2.30 GHz 4 GB Ram 128GB SSD Windows 7 Professional',776.01,'Acer','14 in','4 GB',nan,nan,'2.30 GHz','Windows 7',nan
'Refurbished Acer Laptop Intel Core i7 1.80 GHz 8 GB Ram 256 GB SSD Windows 10 Home',779.09,'Acer','14 in','8 GB','256 GB',nan,'1.80 GHz','Windows 10',nan
'Refurbished Acer 13.3" Spin 5 Notebook Intel i7-8550U 1.8 GHz 8 GB Ram  HDD Win10Home',779.09,'Acer','13.3 in','8 GB','8 GB',nan,'1.8 GHz','Windows 10',nan
'Refurbished Acer Aspire E Laptop Intel Core i7 1.8 GHz 8 GB Ram 256 GB SSD Windows 10 Home',779.09,'Acer','15.6 in','8 GB','256 GB',nan,'1.8 GHz','Windows 10',nan
'15.6" Ci57200u 8g 1tb Win 10',781.51,'Acer','15.6',nan,'1000',nan,nan,'Microsoft Windows',nan
'15.6" I5 7200u 8GB 1tb Win10h',781.51,'Acer','15.6\"','8 GB','1000 GB',nan,nan,'Microsoft Windows',nan
'Acer Cxv2 Chromebox - Intel Core I7 [5th Gen] I7-5500u 2.40 Ghz - 4 Gb Ddr3l Sdram Ram - Chrome Os - Wireless Lan - Bluetooth - Hdmi - 4 X Total Number Of Usb Port[s] - 4 X Usb 3.0 (dt-z0jaa-001)',782.56,'Acer',nan,'4 GB',nan,'Intel Core i7','2.40 GHz','Chrome OS',nan
'Acer Swift 5 Intel Core i7-7500U X2 2.7GHz 8GB 256GB SSD 14" Win10, Black (Certified Refurbished)',783.53,'Acer','14 Inches','8 Gigabytes','256 Gigabytes','Intel Core i7-7500U','2.7 Gigahertz','Windows 10','6 Hours'
'Acer Spin 3 SP315-51-73UG - 15.6" - Core i7 7500U - 8 GB RAM - 128 GB SSD + 1 TB HDD - US International',783.64,'Acer','15.60 Inches','8 Gigabytes','1 Terabytes','Intel i7-7500U','2.7 Gigahertz','Windows 10','9 Hours'
'Refurbished Acer 14" Laptop Intel Core i7 Dual-Core 1.8GHz 8GB RAM 256GB SSD Windows 7 PC',787.49,'Acer','14 in','8 GB',nan,nan,'1.80 GHz','Windows 7',nan
'Refurbished Acer 14" Intel Core i7 Dual-Core 2.5GHz 8GB Ram 512GB SSD Windows 7 Professional',789.59,'Acer','14 in','8 GB',nan,nan,'2.50 GHz','Windows 7',nan
'Manufacturer Refurbished Acer Aspire S5-371T-78TA Ultrabook 13.3" Intel Core i7-7500U 2.7 GHz 8GB Ram 256GB SSD Windows 10 Home',799.0,'Acer','13.3 in','8 GB','256 GB','Intel Core i7','2.7 GHz','Windows 10',nan
'Acer SF314-51-52W2 Swift 3 14" Laptop, Windows 10, Intel Core i5-6200U Processor, 8GB RAM, 256GB Solid State Drive',799.97,'Acer','14.0"','8 GB','256 GB','Intel Core i5','2.30 GHz','Windows 10',nan
'Acer Aspire R 14 Intel Core i7-6500U X2 2.5GHz 8GB 512GB SSD 14", Black (Certified Refurbished)',809.26,'Acer','14 Inches','8 Gigabytes','512 Gigabytes','Intel Core i7-6500U','2.5 Gigahertz','Windows 10','6 Hours'
'Refurbished Acer 15.6" Travelmate Laptop Intel Core i7 2.50 GHz 4GB Ram 256GB SSD Win10Home',811.64,'Acer','15.6 in','4 GB','256 GB',nan,'2.50 GHz','Windows 10',nan
'Refurbished Acer Aspire Laptops Intel Core i7 2.80 GHz 8GB Ram 256 GB SSD Windows 10 Home',811.64,'Acer','15.6 in','8 GB','256 GB',nan,'2.8 GHz','Windows 10',nan
'Manufacturer Refurbished Acer Aspire R7-372T-74B3 13.3" Laptop, Touchscreen, 2-in-1, Windows 10 Home, Intel Core i7-6500U Processor, 8GB RAM, 512GB Solid State Drive',811.64,'Acer','13.3"','8 GB','512 GB','Intel Core i7','2.5 GHz','Windows 10','9 hours 30 minutes'
'Refurbished Acer Nitro Laptop 15.6" Intel i5 2.50GHz 16GB Ram 256GB SSD Win10Home',811.64,'Acer','15.6 in','16 GB','256 GB',nan,'2.50 GHz','Windows 10',nan
'Refurbished Acer Aspire Nitro Notebook Intel i5-7300HQ 2.5 GHz 8 GB Ram 1 TB HDD Win10Home',811.64,'Acer','15.6 in','8 GB','1000 GB',nan,'2.5 GHz','Windows 10',nan
'Refurbished Acer 15.6" Intel Core i7 1.8GHz 12GB Ram 1TB HDD + 256GB SSD W10H|A515-51G-85EX',811.64,'Acer','15.6 in','12 GB',nan,nan,'1.80 GHz','Windows 10',nan
'Refurbished Acer 14" TravelMate Intel i5 2.3Ghz 8GB RAM 256GB SSD Win7Pro',811.64,'Acer','14 in','8 GB',nan,nan,'2.0 GHz','Windows 7',nan
'Refurbished Acer Intel Core i5 3GHz 12GB Ram 1TB HDD + 128GB SSD Windows 10 Home|G3-710-UR11',811.64,'Acer','0 in','12 GB',nan,nan,'3 GHz','Windows 10',nan
'14" I3 6100u  8GB 32GB Chrome',812.89,'Acer','14',nan,nan,nan,nan,nan,nan
'Acer Spin 5 13.3" FullHD Touchscreen Laptop i5-8250U 8GB 25GB SSD Win10 Pro',823.35,'Acer','13.30 Inches','8 Gigabytes','256 Gigabytes','Intel i5-8250U','1.6 Gigahertz','Windows 10','0 h'
'Refurbished Acer 15.6" Intel Core i7 2.50 GHz 8 GB Ram 256GB SSD Windows 7 Professional',865.19,'Acer','15.6 in','8 GB',nan,nan,'2.50 GHz','Windows 10',nan
'Refurbished Acer Intel Core i7 Quad-Core 3.6GHz 16GB Ram 1TB HDD Windows 10 Home|GX-785-UR18',865.19,'Acer','0 in','16 GB',nan,nan,'3.60 GHz','Windows 10',nan
'Refurbished Acer 13.3" Intel Core i5 2.3GHz 8 GB Ram 256 GB SSD Windows 10 Home|R7-372T-582W',865.19,'Acer','13.3 in','8 GB',nan,nan,'2.30 GHz','Windows 10',nan
'Refurbished Acer Nitro V Laptop Intel Core i5 2.5 GHz 16GB Ram 1TB HDD 256GB SSD Windows 10',865.19,'Acer','15.6 in','16 GB','256 GB',nan,'2.5 GHz','Windows 10',nan
'Refurbished Acer 15.6" Aspire Notebook Intel Core i7 2.70 GHz 12GB Ram 1TB HDD Windows10Home',865.19,'Acer','15.6 in','12 GB','1000 GB',nan,'2.7 GHz','Windows 10',nan
'Refurbished Acer Switch Notebook Intel Core i7 2.7GHz 8GB 512GB SSD Win10Home',865.19,'Acer','12 in','8 GB','512 GB',nan,'2.7 GHz','Windows 10',nan
'Acer TravelMate P249-M 14" Notebook w/ Intel i7-6500U, 8GB RAM & 256GB SSD',869.23,'Acer','14.00 Inches','8 Gigabytes','256 Gigabytes','Intel i7-6500U','2.5 Gigahertz','Windows 7',nan
'Acer Spin 3 SP315-51-54MW Intel Core i5 6th Gen 6200U (2.30 GHz) 8 GB Memory 256 GB SSD 15.6" Touchscreen 1920 x 1080 2-in-1 Laptop Windows 10 Home 64-Bit Tablet Notebook',878.95,'Acer','15.6"','8 GB',nan,'Intel Core i5','2.30 GHz','Microsoft Windows, Windows 10','9 Hour'
'Acer Veriton Z4820G All-in-One Computer 24"T Ci57500 8GB 1TB Win10P',903.03,'Acer','23.80 Inches','8 Gigabytes','1 Terabytes','Intel i5-7500','3.4 Gigahertz','Windows 10','0 h'
'Acer TravelMate P248-M-76YA - 14" - Core i7 6500U - 8 GB RAM - 500 GB HDD - US International',913.06,'Acer','14.00 in','8 Gigabytes','500','Intel i7-6500U','2.5','Windows 7','6'
'Acer Travelmate P645-s Tmp645-s-59ag 14" Led [in-plane Switching [ips] Technology] Notebook - Intel Core I5 I5-5300u Dual-core [2 Core] 2.30 Ghz - 8 Gb Ram - Ddr3l Sdram - 256 Gb Ssd - (nx-vataa-005)',918.99,'Acer','14','8 GB',nan,nan,'2','Microsoft Windows',nan
'Refurbished Acer Aspire Z3 AIO 23.8" Intel Core i7 2.9GHz 16GB Ram 2TB Win10Home',919.79,'Acer','23.8 in','16 GB',nan,nan,'2.90 GHz','Windows 10',nan
'Refurbished Acer Nitro 5 Laptop Intel Core i5 2.5GHz 8GB 1TB HDD Windows 10',919.79,'Acer','15.6 in','8 GB',nan,nan,'2.5 GHz','Windows 10',nan
'Refurbished Acer Predator 15.6" Laptop Core i7 3.80GHz 8GB Ram 256GB SSD Windows 10',919.79,'Acer','15.6 in','8 GB','256 GB',nan,'2.80 GHz','Windows 10',nan
'Refurbished Acer 15.6" Nitro Notebook Intel Core i7 2.8GHz 16GB 512GB SSD Win10Home',919.79,'Acer','15.6 in','16 GB','512 GB',nan,'2.80 GHz','Windows 10',nan
'Acer Nitro 5 AN515-51-72HL 15.6" IPS i7 7th Gen 2.80GHz  GTX 1050 Ti 8GB RAM 1TB HDD Win10 Home 64-Bit Gaming Laptop',930.0,'Acer','15.6\"','8 GB','1000 GB','Intel Core i7',nan,'Microsoft Windows',nan
'Acer TravelMate P658-M-59SY - 15.6" - Core i5 6200U - 8 GB RAM - 256 GB SSD - US International',954.26,'Acer','15.6"','8 GB','256 GB','Intel Core i5','2.30 GHz, with a Max Turbo Speed of 2.80 GHz','Windows 7',nan
'15.6" I5 7200u 8GB 1tb Win10h',956.76,'Acer','15.6',nan,'1000',nan,nan,nan,nan
'Acer TravelMate P648-M-59KW - 14" - Core i5 6200U - 8 GB RAM - 256 GB SSD - US International',965.54,'Acer','14.0"','8 GB','256 GB','Intel Core i5','2.30 GHz, with a Max Turbo Speed of 2.80 GHz','Windows 7',nan
'Refurbished Acer 15.6" Intel Core i7 2.50 GHz 8 GB Ram 256 GB SSD Windows 7 Professional',973.34,'Acer','15.6 in','8 GB',nan,nan,'2.50 GHz','Windows 10',nan
'Refurbished Acer Spin 5  Laptop Intel Core i7 1.8 GHz 8 GB Ram 1 TB HDD Windows 10 Home',973.34,'Acer','15.6 in','8 GB','1000 GB',nan,'1.8 GHz','Windows 10',nan
'Refurbished Acer Nitro Spin 5 Laptop Intel Core i5 1.6GHz 8GB Ram 1TB HDD Windows 10 Home',973.34,'Acer','15.6 in','8 GB','1000 GB',nan,'1.6 GHz','Windows 10',nan
'Refurbished Acer Nitro 5 Laptop Intel Core i7 2.8 GHz 16 GB Ram 1 TB HDD Windows 10 Home',973.34,'Acer','15.6 in','16 GB',nan,nan,'2.8 GHz','Windows 10',nan
'Refurbished Acer Laptop Intel Core i7 1.8 GHz 8 GB Ram 1TB HDD 256GB SSD Windows 10 Home',973.34,'Acer','15.6 in','8 GB','256 GB',nan,'1.8 GHz','Windows 10',nan
'Refurbished Acer Swift 3 Laptop Intel Core i7 1.8GHz 8GB Ram 256GB SSD Windows 10 Home',973.34,'Acer','14 in','8 GB','256 GB',nan,'1.8 GHz','Windows 10',nan
'Refurbished Acer Nitro Notebook Intel Core i7 2.8GHz 16GB Ram 1TB HDD 256GB SSD Win10Home',973.34,'Acer','15.6 in','16 GB','256 GB',nan,'2.80 GHz','Windows 10',nan
'Refurbished Acer Nitro Spin 5 Laptop Intel  Core i7 1.8 GHz 8 GB Ram 1TB HDD Windows 10 Home',973.34,'Acer','15.6 in','8 GB','1000 GB',nan,'1.8 GHz','Windows 10',nan
'12" I7 6500u 8g 256GB W10h',996.8,'Acer','12',nan,nan,nan,nan,'Microsoft Windows',nan
'Refurbished Acer 15.6" Intel Core i7 2.8GHz 16 GB Ram 1 TB HDD Windows 10 Home|VN7-593G-76SS',997.49,'Acer','15.6 in','16 GB',nan,nan,'2.80 GHz','Windows 10',nan
'Acer Spin SP515-51GN SP515-51GN-807G 15.6" - Intel Core i7 i7-8550U 8GB DDR4 1TB HDD - Windows 10 Home 1920 x 1080 - IPS Convertible 2 in 1 Notebook',999.0,'Acer','15.60 in','8.00 GB','1.00 TB','Intel Core i7','1.80 GHz','Windows 10',nan
'Plug and Play Ethereum Siacoin Decred Windows 10 Customized Mining Laptop + Case',999.99,'Acer','15.6 in','8 GB','256 GB','Intel Core i5','2500 MHz','Windows 10','7 h'
'Acer Travelmate,ntb,tmp648-m-700f,14in,1366x768,win10/win7,intelcore I5-6200u,4gb Ddr',1011.89,'Acer',nan,nan,nan,nan,nan,nan,nan
'14" I7 6500u 8GB 256GB W10h',1018.8,'Acer','14','8 GB','256',nan,nan,'Microsoft Windows',nan
'Acer Spin 7 SP714-51-M24B - 14" - Core i7 7Y75 - 8 GB RAM - 256 GB SSD - US International',1044.57,'Acer','14.00 Inches','8 Gigabytes','256 Gigabytes','Intel i7-7Y75','1.3 Gigahertz','Windows 10','8 Hours'
'Acer TravelMate P658-M-70S3 - 15.6" - Core i7 6500U - 8 GB RAM - 256 GB SSD - US International',1048.18,'Acer','15.6"','8 GB','256 GB','Intel Core i7','2.50 GHz, with a Max Turbo Speed of 3.10 GHz','Windows 7',nan
'Acer TravelMate X349-M-757X - 14" - Core i7 6500U - 8 GB RAM - 512 GB SSD - US International',1049.99,'Acer','14.0"','8 GB','512 GB','Intel Core i7','2.50 GHz, with a Max Turbo Speed of 3.10 GHz','Windows 7','10 hours'
'Acer TravelMate P648-M-59Q7 - 14" - Core i5 6300U - 8 GB RAM - 256 GB SSD - US International',1059.35,'Acer','14.0"','8 GB','256 GB','Intel Core i5','2.40 GHz, with a Max Turbo Speed of 3.00 GHz','Windows 7','8 hours'
'Acer Aspire R 13 R7-371T-59Q1 - 13.3" - Core i5 5200U - 8 GB RAM - 128 GB SSD (2x)',1062.0,'Acer','13.3"','8 Gigabytes','256 GB','Intel Core i5','2.20 GHz','Microsoft Windows','8 Hour'
'Acer Aspire NX.G6JAA.006 VN7-592G-79X4 Notebook PC - Intel Core (Refurbished)',1076.49,'Acer','15.6 in','16 GB','1024 GB','Intel Core i7','2.6 GHz','Windows 10 Home 64-bit Edition',nan
'Refurbished Acer 15.6" Intel Core i7 2.6 GHz 16 GB Ram 1TB HDD Windows 10 Home|VN7-592G-788W',1081.49,'Acer','15.6 in','16 GB',nan,nan,'2.60 GHz','Windows 10',nan
'Refurbished Acer Aspire NX.G6JAA.006 VN7-592G-79X4 Notebook PC - Intel Core i7-6700HQ 2.6 GHz Quad-Core Processor - 16 GB DDR4 SDRAM - 1 TB Hard Drive / 256 GB Solid State Drive - 15.6-inch Display',1065.73,'Acer','15.6 in','16 KB','1024 GB','Intel Core i7','2.6 GHz','Windows 10 Home 64-bit Edition',nan
'Acer Aspire V3-572G-76EM 15.6" 16:9 Notebook - 1920 x 1080 - ComfyView - Intel Core i7 i7-5500U Dual-core (2 Core) 2.40 GHz - 8 GB DDR3L SDRAM - 1 TB HDD - Windows 8.1 64-bit - Silver - NVIDIA GeForce',1144.95,'Acer','15.6"','8 GB','1 TB','Intel Core i7','2.40 GHz','Microsoft Windows',nan
'Refurbished Acer 17.3" Intel Core i7 2.8 GHz 16 GB Ram 1 TB HDD + 256 GB SSD Windows 10 Home',1154.99,'Acer','17.3 in','16 GB',nan,nan,'2.80 GHz','Windows 10',nan
'Refurbished Acer 17.3" Intel Core i7 2.8 GHz 16 GB Ram 1 TB HDD + 256 GB SSD Windows 10 Home',1154.99,'Acer','17.3 in','16 GB',nan,nan,'2.80 GHz','Windows 10',nan
'Refurbished Acer Predator 17.3" Laptop Intel i7 2.8GHz 16GB Ram 512GB SSD Win10Home',1189.64,'Acer','17.3 in','16 GB',nan,nan,'2.80 GHz','Windows 10',nan
'Refurbished Acer Laptop Intel Core i7 2.80 GHz 16 GB Ram 512 GB SSD Windows 10 Home',1189.64,'Acer','15.6 in','16 GB',nan,nan,'2.80 GHz','Windows 10',nan
'12" I5 6200u 8GB 256GB Win10p',1229.03,'Acer','12','8 GB','256',nan,nan,'Microsoft Windows',nan
'Refurbished Acer Predator 17 G9-793-74ZV 17.3" Active Matrix TFT Color LCD Notebook - Intel Core i7 (7th Gen) i7-7700HQ Quad-core (4 Core) 2.80 GHz - 16 GB DDR4 SDRAM - 1 TB HDD - Windows 10 Home',1270.14,'Acer','17.3 in','16 KB','16 GB','Intel Core i7','2.8 GHz','Windows 10 Home 64-bit Edition',nan
'Refurbished Acer Predator Intel i7-7700K 4.20GHz 16GB Ram 1TB HDD 128GB SSD Win10Home',1297.79,'Acer','0 in','16 GB','128 GB',nan,'4.20 GHz','Windows 10',nan
